sku,name,brand,category,uri,price
10664862,Gel de Ducha con Avena LEA Frasco 750ml,LEA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/gel-de-ducha-con-avena-lea-frasco-750ml/p,15.9
10543,Crema Hidratante L'ORÉAL Hidra Total 5 Piel Mixta a Grasa Frasco 50ml,L'ORÉAL,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/crema-hidratante-loreal-hidra-total-5-piel-mixta-a-grasa-caja-50ml/p,31.9
3701,Leche UHT GLORIA Entera Pack 3un x 1L,GLORIA,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/leche-uht-gloria-entera-pack-3un-x-1l/p,15.6
4483,Mantequilla PLUSA 100% Natural Barra 200g,PLUSA,https://www.plazavea.com.pe/lacteos-y-huevos,,14.9
10258282,Trapeador Con Dispensador Automático Spray Mop,GENÉRICO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/trapeador-con-dispensador-automatico-spray-mop-100154309/p,39.99
10678314,Pack de Sellos Yalda Sensory Play Océano,Yalda Sensory Play,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/pack-de-sellos-yalda-sensory-play-oceano-100473805/p,39.0
10608694,Rompecabezas Plantoys Vida Marina 18M+,PLANTOYS,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/rompecabezas-plantoys-vida-marina-18m--100422718/p,49.47
10608034,Plato de Silicona para Bebé con Divisiones Oogaa Morado,OOGAA,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/plato-de-silicona-para-bebe-con-divisiones-oogaa-morado--100422191/p,34.3
10025902,Helado BELL'S Vainilla Chips Pote 1L,BELL'S,https://www.plazavea.com.pe/congelados,,8.5
10489103,Acaí Berry Amazon Andes 500 mg Cápsula,AMAZON ANDES,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/acai-berry-amazon-andes-500-mg-capsula-100361365/p,46.0
48946,Ketchup LIBBY'S Doypack 200g,LIBBY S,https://www.plazavea.com.pe/abarrotes,,5.6
136,Yogurt YOLEIT Vainilla Botella 1Kg,YOLEIT,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/yogurt-yoleit-vainilla-botella-1kg/p,5.7
10246714,Chocolate HERSHEY'S Cristal 40% Cacao Barra 87g,HERSHEY'S,https://www.plazavea.com.pe/abarrotes,,6.89
60687,Papelera Orange 3Lt C/Pedal Mate Bl,DAY,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/papelera-orange-3lt-c-pedal-mate-bl-59236/p,44.9
9222,Queso Paria CHUGUR,CHUGUR,https://www.plazavea.com.pe/quesos-y-fiambres,,29.25
30725,Turrón de Doña Pepa BELL'S Caja 1Kg,BELL'S,https://www.plazavea.com.pe/panaderia-y-pasteleria,,21.9
10621408,Cuna Corral Nala 751 Azul,EVEZO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/cuna-corral-nala-751-azul-100429750/p,297.0
10215186,Café NESCAFÉ Premium Perú Doypack 100g,NESCAFÉ,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cafe-nescafe-premium-peru-doypack-100g/p,15.9
10263625,Caramelos HALLS 9S Honey Lemon Paquete 25g,HALLS,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/caramelos-halls-9s-honey-lemon-paquete-25g/p,1.69
10596709,Juguete de Teléfono Divertido Musical  con Luces,GENERICO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/juguete-de-telefono-divertido-musical--con-luces-100415727/p,25.0
43205,Jamón York BRAEDT Paquete 200g,BRAEDT,https://www.plazavea.com.pe/quesos-y-fiambres,,10.8
10028389,Café Instantáneo ALTOMAYO Gourmet Lata 500g,ALTOMAYO,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cafe-instantaneo-altomayo-gourmet-lata-500g-inactivo/p,57.9
10556171,Shampoo SEDAL Colección Natural Bomba Argán Frasco 340ml,SEDAL,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/shampoo-sedal-coleccion-natural-bomba-argan-frasco-340ml/p,12.9
10326064,Mesita para Jugar con Agua Step 2 Agua y Pelotas Step 2 Verde,STEP 2,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/mesita-para-jugar-con-agua-step-2-agua-y-pelotas-step-2-verde-100203992/p,319.0
10165,Melocotón Premium x Kg,PLAZA VEA,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/melocoton-premium/p,9.99
10621404,Cuna Corral Dacora 750 Azul,EVEZO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/cuna-corral-dacora-750-azul-100429746/p,408.0
14333,Toallitas Húmedas para Bebé HUGGIES One & Done Paquete 80un,HUGGIES,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/toallitas-humedas-para-bebe-huggies-one-done-paquete-80un/p,13.9
10586032,Máquina para Afeitar GILLETTE Prestobarba 3 Cool Paquete 4un,GILLETTE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/maquina-para-afeitar-gillette-prestobarba-3-cool-paquete-4un/p,23.9
10020876,Mix Salsa Ensalada Precocida Congelada GREEN FOOD Bolsa 400g,GREEN FOOD,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/mix-salsa-ensalada-precocida-congelada-green-food-bolsa-400g/p,7.3
10733466,Acondicionador KATIVA Argan Oil Frasco 550ml,KATIVA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/acondicionador-kativa-argan-oil-frasco-550ml/p,38.9
10558773,Sonaja Janod Oso Baby Pop  J04605,JANOD,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/sonaja-janod-oso-baby-pop--j04605-100395557/p,60.0
10237703,Crema con Queso y Tocino UNTADELI Sachet 80g,UNTADELLI,https://www.plazavea.com.pe/quesos-y-fiambres,,3.1
8485,Queso Brie PRESIDENT Paquete 125g,PRÉSIDENT,https://www.plazavea.com.pe/quesos-y-fiambres,,21.99
10235014,Shampoo SAVITAL Multivitaminas Frasco 900ml,SAVITAL,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/shampoo-savital-multivitaminas-frasco-900ml/p,22.9
10060408,Pisco Acholado TACAMA Mulita Botella 750ml,TACAMA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pisco-acholado-tacama-mulita-botella-750ml/p,29.9
6594,Ron CARTAVIO Black Botella 750ml,CARTAVIO,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/ron-cartavio-black-botella-750ml/p,24.9
10214110,Pechuga de Pavita en Trozos SAN FERNANDO Congelado,SAN FERNANDO,https://www.plazavea.com.pe/carnes-aves-y-pescados,https://www.plazavea.com.pe/pechuga-de-pavita-en-trozos-san-fernando-congelado/p,16.7
10281021,Salchicha Frankfurter Picante OTTO KUNZ Paquete 280g,OTTO KUNZ,https://www.plazavea.com.pe/quesos-y-fiambres,,18.2
