id,brand,uri,name,price,category
325,Frugos,https://www.metro.pe/bebida-de-mango-frugos-del-valle-caja-1l-49478002/p,Bebida de Mango Frugos del Valle Caja 1L,4.5,https://www.metro.pe/aguas-y-bebidas/jugos-y-otras-bebidas/otras-bebidas
559828,Donofrio,https://www.metro.pe/helado-donofrio-crocante-cafe-de-chanchamayo-930ml-897278/p,Helado Donofrio Crocante Café de Chanchamayo 930ml,23.9,https://www.metro.pe/congelados/helados/helados-nacionales
973026,Lucaffe,https://www.metro.pe/cafe-molido-lucaffe-descafeinado-250g-966929/p,Café Molido Lucaffé Descafeinado 250g,53.9,https://www.metro.pe/desayuno/cafe-e-infusiones/cafe-molido-y-granos
56052,Record,https://www.metro.pe/record-parrila-portatil-a-carbon-fastgrill-cg09-negro-757522/p,Record Parrila Portátil a Carbón FastGrill CG09 Negro,449.0,https://www.metro.pe/deportes-y-outdoors/terrazas-y-parrillas/parrillas
946024,Hot Wheels,https://www.metro.pe/shampoo-3-en-1-tubo-100-ml-juego-de-autos-y-pistas-947982/p,Shampoo 3 en 1 Tubo 100 ml + Juego de Autos y Pistas,39.9,https://www.metro.pe/ninos-y-bebes/aseo-y-cuidado-del-bebe/shampoo-y-acondicionador-para-bebe
965188,Pequeñin,https://www.metro.pe/twopack-toallitas-humedas-pequenin-cuidado-refrescante-100un-958294/p,Twopack Toallitas Húmedas Pequeñín Cuidado Refrescante 100un,23.9,https://www.metro.pe/ninos-y-bebes/panales-y-toallitas-humedas/toallitas-humedas
34068,Kola Real,https://www.metro.pe/gaseosa-kola-real-pina-botella-1-7-litros-568277/p,Gaseosa Kola Real Piña Botella 1.7 Litros,3.99,https://www.metro.pe/aguas-y-bebidas/gaseosas/gaseosas-regulares
13775,Piscano,https://www.metro.pe/bebida-chilcano-de-pisco-piscano-maracuya-botella-275ml-438390-2/p,Bebida Chilcano de Pisco Piscano Maracuyá Botella 275ml,7.5,https://www.metro.pe/cervezas-vinos-y-licores/licores/cockteles-y-combinados
576541,Eterna,https://www.metro.pe/cepillo-sanitario-cerda-dura-eterna-surtido-808444/p,Cepillo Sanitario Cerda Dura Eterna Surtido,17.55,https://www.metro.pe/limpieza/accesorios-de-limpieza/escobillas--cepillos-y-trapeadores
11761,Sedal,https://www.metro.pe/shampoo-sedal-co-creations-duo-2-en-1-340ml-543424003/p,Shampoo Sedal Co Creations Duo 2 en 1 340ml,12.9,https://www.metro.pe/higiene-salud-y-belleza/cuidado-del-cabello/shampoo
6573,Ammens,https://www.metro.pe/pack-ammens-manzanilla-shampoo-400ml-refill-400ml-48600001/p,Pack Ammens Manzanilla: Shampoo 400ml + Refill 400ml,34.9,https://www.metro.pe/ninos-y-bebes/aseo-y-cuidado-del-bebe/shampoo-y-acondicionador-para-bebe
9676,Nosotras,https://www.metro.pe/toallas-higienicas-nosotras-buenas-noches-natural-24un-528222/p,Toallas Higiénicas Nosotras Buenas Noches Natural 24un,15.4,https://www.metro.pe/higiene-salud-y-belleza/cuidado-femenino/toallas-higienicas
50171,Backus,https://www.metro.pe/gaseosa-guarana-botella-450ml-749566/p,Gaseosa Guarana Botella 450ml,2.2,https://www.metro.pe/aguas-y-bebidas/gaseosas/gaseosas-regulares
548792,Cuisine & Co,https://www.metro.pe/granola-trozos-de-chocolate-cuisine-co-300g-758576/p,Granola Trozos de Chocolate Cuisine & Co 300g,10.5,https://www.metro.pe/desayuno/cereales-y-avenas/salvado-y-granolas
977295,Kellogg's,https://www.metro.pe/cereal-kellogg-s-choco-kispis-choco-bites-350g-969800/p,Cereal Kellogg's Choco Kispis Choco Bites 350g,25.9,https://www.metro.pe/desayuno/cereales-y-avenas/cereales
977039,MT,https://www.metro.pe/salsa-de-mesa-micha-mt-la-casera-500g-974900/p,Salsa de Mesa Micha MT La Casera 500g,23.9,https://www.metro.pe/comidas-y-rostizados/comidas/salsas-y-cremas
567145,Enfagrow,https://www.metro.pe/formula-en-polvo-enfagrow-premium-pro-mental-vainilla-850g-900464/p,Fórmula en Polvo Enfagrow Premium Pro Mental Vainilla 850g,84.3,https://www.metro.pe/ninos-y-bebes/alimentacion-del-bebe/formulas-de-crecimiento
2089,Donofrio,https://www.metro.pe/helado-de-crema-chocochips-peziduri-donofrio-930ml-299433003/p,Helado de Crema Chocochips Peziduri Donofrio 930ml,11.9,https://www.metro.pe/congelados/helados/helados-nacionales
234,San Mateo,https://www.metro.pe/agua-con-gas-mineral-san-mateo-botella-1-5-l-470480/p,Agua Con Gas Mineral San Mateo Botella 1.5 L,2.5,https://www.metro.pe/aguas-y-bebidas/aguas/agua-con-gas
565709,El Frutero,https://www.metro.pe/alverja-congelada-el-frutero-bolsa-500-g/p,Alverja Congelada El Frutero Bolsa 500 g,7.7,https://www.metro.pe/congelados/frutas-y-verduras/verduras-congeladas
7089,Dulfina,https://www.metro.pe/azucar-blanca-dulfina-bolsa1-kg-333711-2/p,Azúcar Blanca Dulfina Bolsa1 kg,5.5,https://www.metro.pe/desayuno/azucar-y-edulcorantes/azucar-blanca
960070,Razzeto,https://www.metro.pe/jamon-razzeto-pizza-paquete-200-g-787191-2/p,Jamón Razzeto Pizza Paquete 200 g,6.4,https://www.metro.pe/embutidos-y-fiambres/fiambres/jamones
573423,Pequeñin,https://www.metro.pe/toallitas-humedas-pequenin-aloe-natural-100un-928856/p,Toallitas Húmedas Pequeñín Aloe Natural 100un,13.9,https://www.metro.pe/ninos-y-bebes/panales-y-toallitas-humedas/toallitas-humedas
967493,Dr. Zaidman,https://www.metro.pe/shampoo-para-bebe-dr-zaidman-manzanilla-400ml-959775/p,Shampoo para Bebé Dr Zaidman Manzanilla 400ml,20.2,https://www.metro.pe/ninos-y-bebes/aseo-y-cuidado-del-bebe/shampoo-y-acondicionador-para-bebe
16481,Calé,https://www.metro.pe/aceitunas-verdes-cale-rellenas-con-castanas-frasco-240-g-383472/p,Aceitunas Verdes Calé rellenas con castañas frasco 240 g,7.8,https://www.metro.pe/embutidos-y-fiambres/delicatessen/aceitunas-empacadas
576507,Smirnoff,https://www.metro.pe/vodka-ready-to-drink-greem-apple-bite-smirnoff-lata-350-ml-903456002/p,Vodka Ready to Drink Greem Apple Bite Smirnoff Lata 350 ml,7.5,https://www.metro.pe/cervezas-vinos-y-licores/licores/cockteles-y-combinados
548874,Dr Browns,https://www.metro.pe/dr-browns-peluche-sujeta-chupon-unicornio-781278/p,Dr. Brown's Peluche Sujeta Chupón Unicornio,59.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
3655,Bonlé,https://www.metro.pe/queso-fundido-untable-bonle-jamon-sachet-80-g-389294-2/p,Queso Fundido untable Bonlé jamón sachet 80 g,3.0,https://www.metro.pe/lacteos/la-queseria/quesos-blandos-y-cremosos
568491,Cosco,https://www.metro.pe/cosco-silla-de-comer-stars-rosado-785060/p,Cosco Silla de Comer Stars Rosado,320.0,https://www.metro.pe/ninos-y-bebes/mundo-bebe/sillas-de-comer-y-andadores
45634,Herbi,https://www.metro.pe/hierba-luisa-herbi-caja-25-sobres-2/p,Hierba Luisa Herbi Caja 25 Sobres,2.1,https://www.metro.pe/desayuno/cafe-e-infusiones/infusiones-en-filtrantes-y-en-hoja
36149,Genérico,https://www.metro.pe/sancochado-de-pescuezo-nacional-x-kg-390613/p,Sancochado de Pescuezo Nacional x kg,22.3,https://www.metro.pe/carnes-aves-y-pescados/res-y-otras-carnes/sancochado
568927,Evezo,https://www.metro.pe/evezo-coche-de-paseo-aventir-azul-921992/p,Evezo Coche de Paseo Aventir Azul,759.0,https://www.metro.pe/ninos-y-bebes/mundo-bebe/coches
944460,Panditas Baby,https://www.metro.pe/tetina-de-boca-ancha-flujo-rapido-paquete-2-unid-946239/p,Tetina de Boca Ancha Flujo Rápido Paquete 2 unid,14.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
575749,Opal,https://www.metro.pe/quitamanchas-liquido-opal-ropa-color-1-75l-784578/p,Quitamanchas Líquido Opal Ropa Color 1.75L,16.7,https://www.metro.pe/limpieza/cuidado-de-ropa/quitamanchas
6823,Oral B,https://www.metro.pe/pasta-dental-oral-b-3d-white-brilliant-fresh-pack-2-unid-522918-2/p,Pasta Dental Oral B 3D White Brilliant Fresh Pack 2 unid,18.5,https://www.metro.pe/higiene-salud-y-belleza/cuidado-bucal/pasta-dental
970311,Basa,https://www.metro.pe/banera-basa-baby-cielo-rosado-964310/p,Bañera Basa Baby Cielo Rosado,45.89,https://www.metro.pe/ninos-y-bebes/mundo-bebe/bano-del-bebe
940478,Lucky Strike,https://www.metro.pe/cigarros-lucky-strike-fresh-twist-pack-10-cajetillas-de-20-unidades-c-u-936805/p,Cigarros Lucky Strike Fresh Twist Pack 10 Cajetillas de 20 Unidades c/u,182.0,https://www.metro.pe/cervezas-vinos-y-licores/cigarrillos
552521,Glatt,https://www.metro.pe/glatt-set-de-seguridad-para-bebes-26-piezas-785892/p,Glatt Set de Seguridad para Bebés 26 Piezas,74.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/seguridad
954778,Panditas Baby,https://www.metro.pe/biberon-panditas-baby-superheroe-5oz-952259-2/p,Biberón Panditas Baby Superhéroe 5oz,14.9,https://www.metro.pe/ninos-y-bebes/mundo-bebe/biberones-y-accesorios
559498,Metro,https://www.metro.pe/combo-4-empanadas-de-carne-metro-gaseosa-1-5-litros/p,Combo 4 Empanadas de Carne Metro + Gaseosa 1.5 Litros,18.9,https://www.metro.pe/panaderia-y-pasteleria/confiteria/pasteles-salados-y-sandwiches
12538,Elite,https://www.metro.pe/panuelo-facial-elite-aroma-a-lavanda-paquete-6-unidades-338459/p,Pañuelos Desechables Premium Elite Lavanda Pack de 6 Paquetes 10 unid,5.7,https://www.metro.pe/higiene-salud-y-belleza/salud/algodon-y-botiquin
