sku,name,brand,category,uri,price
9503,Champiñones Enteros PACCU Bandeja 200g,PACCU,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/champinon-paccu-bandeja-200g/p,6.1
43717,Vino Tinto J.BOUCHON Canto Sur Blend Botella 750ml,J. BOUCHON,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-j-bouchon-canto-sur-blend-botella-750ml/p,59.9
11265279,Set de 6 moldes de colores de Silicona,KUKYSHOP,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/set-de-6-moldes-de-colores-de-silicona-100908233/p,11.9
11300554,Coche Cuna Moisés Dodo PRAGA Rosado,GENÉRICO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/coche-cuna-moises-dodo-praga-rosado-100941368/p,449.0
10939258,Café Instántaneo Gourmet ALTOMAYO Doypack 90g,ALTOMAYO,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cafe-instantaneo-gourmet-altomayo-doypack-90g/p,19.2
8512,Jamón Ahumado de Pavita SAN FERNANDO,SAN FERNANDO,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/jamon-ahumado-de-pavita-san-fernando/p,14.98
46258,Escoba ETERNA Estilo,ETERNA,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/escoba-eterna-estilo/p,14.9
1299,Piqueo INKA CORN Maíz Gigante Cusco Picante Bolsa 100g,INKA CORN,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/piqueo-inka-corn-maiz-gigante-cusco-picante-bolsa-100g/p,6.2
11033586,Vino Tinto FAUSTINO RIVERO Ulecia Cabernet Sauvignon Botella 750ml,FAUSTINO RIVERO,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-tinto-faustino-rivero-ulecia-cabernet-sauvignon-botella-750ml/p,45.5
10326502,Aceite Esencial EOP Blend Renacer,EOP,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/aceite-esencial-eop-blend-renacer-100204428/p,37.0
10791422,Pack Keke de Naranja Bandeja 450g + Néctar SELVA Durazno Premium Botella 900ml,LA FLORENCIA,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/pack-keke-de-naranja-bandeja-450g-nectar-selva-durazno-premium-botella-900ml/p,14.9
10322508,Batido Kids +NUTRI Co Superfood Cacao Doypack 200g,+NUTRI CO,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/batido-kids-nutrico-superfood-cacao-doypack-200g/p,21.6
80425,Pollo Entero Aderezo Leña REDONDOS Paquete 1Kg,REDONDOS,https://www.plazavea.com.pe/carnes-aves-y-pescados,https://www.plazavea.com.pe/pollo-entero-aderezado-redondos-sabor-lena-paquete-1kg/p,16.9
10215347,Café NESCAFÉ Gold Cappuccino Caja 10un,NESCAFÉ,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cafe-nescafe-gold-cappuccino-caja-10un/p,17.9
10087190,Base para Pizza BELL'S Bolsa 5un,BELL'S,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/base-para-pizza-bells-bolsa-5un/p,9.99
81970,Garbanzo VALLENORTE Bolsa 500g,VALLENORTE,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/garbanzo-vallenorte-bolsa-500g/p,7.5
10129911,Pisco 1615 Mosto Verde Torontel Botella 700ml,1615,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pisco-1615-mosto-verde-torontel-botella-700ml/p,109.9
11133761,Desinfectante de Superficies Kuma Nat 5L,KUMA NAT,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/desinfectante-de-superficies-kuma-nat-5l-100836286/p,115.0
11009368,Kit Barba PLACENTA LIFE Beard Shampoo + Beard Oil + Matte Wax Caja 3un,PLACENTA LIFE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/kit-barba-placenta-life-beard-shampoobeard-oilmatte-wax-caja-3un/p,53.9
87109,Shampoo y Acondicionador NOPUCID contra Piojos Frasco 60ml,NOPUCID,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/shampoo-y-acondicionador-nopucid-contra-piojos-frasco-60ml/p,14.9
11012986,Trapeador Exprimidor Giratorio Multifunción,GENÉRICO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/trapeador-exprimidor-giratorio-multifuncion-100747726/p,109.0
62151,Perú Pasión - Barra de Chocolate Q'UMA Aguaymanto 70% Cacao Caja 70g,QUMA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/barra-de-chocolate-quma-aguaymanto-70-cacao-caja-70g/p,20.2
