sku,name,brand,category,uri,price
10748656,Desodorante en Barra SPEED STICK Feel Attractive Frasco 85g,SPEED STICK,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/desodorante-en-barra-speed-stick-feel-attractive-frasco-85g/p,19.3
10181304,Agua Micelar TEATRICAL Extracto de Rosas Fasco 600ml,TEATRICAL,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/agua-micelar-teatrical-extracto-de-rosas-fasco-600ml/p,19.9
81970,Garbanzo VALLENORTE Bolsa 500g,VALLENORTE,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/garbanzo-vallenorte-bolsa-500g/p,6.49
10732794,Cuna para Bebe en Madera Pino Modelo Celestial,START FG,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/cuna-para-bebe-en-madera-pino-modelo-celestial-100512914/p,480.0
14819,Cereal CROSOY Granola kiwicha y chia Bolsa 80Gr,CROSOY,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/cereal-crosoy-granola-kiwicha-y-chia-bolsa-80gr/p,12.8
10060387,Piña Colada HIT Botella 355ml,HIT,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pina-colada-hit-botella-355ml/p,4.9
10689378,Dedales mangas Guantes grips Antisudor dedos Gamer negro,ANKA,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/dedales-mangas-guantes-grips-antisudor-dedos-gamer-negro-100483183/p,8.0
24912,Panceta de Cerdo con Hueso sin Piel EL BUEN CORTE,EL BUEN CORTE,https://www.plazavea.com.pe/carnes-aves-y-pescados,https://www.plazavea.com.pe/panceta-el-buen-corte-porcino/p,33.9
10670704,Mezcla Láctea IDEAL Cremosita Lata 390g Paquete 6un,IDEAL,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/mezcla-lactea-ideal-cremosita-lata-390g-paquete-6un/p,21.1
23665,Desodorante en Roll On para Mujer REXONA Antibacterial Invisible Frasco 50ml,REXONA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/desodorante-para-mujer-en-roll-on-rexona-antibacterial-invisible-frasco-50ml/p,11.5
10060131,Leche Condensada GLORIA Doypack 90g,GLORIA,https://www.plazavea.com.pe/panaderia-y-pasteleria,,2.99
