sku,name,brand,category,uri,price
10062717,Lenteja Bebé INCATRAIL Bolsa 500g,INCATRAIL,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/lenteja-bebe-incatrail-bolsa-500g/p,5.9
989,Aceite de Girasol BASSO Botella 1L,BASSO,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/aceite-de-girasol-basso-botella-1l/p,14.9
28354,Gaseosa EVERVESS Ginger Ale Botella 1.5L Pack 2un,EVERVESS,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/gaseosa-evervess-ginger-ale-botella-1-5l-pack-2un/p,10.9
10753182,Queso Parmesano Rallado LAIVE Frasco 226g,LAIVE,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/queso-parmesano-rallado-laive-frasco-226g/p,28.9
10083539,Mezcla en Polvo para Helado Diet UNIVERSAL Vainilla Caja 50g,UNIVERSAL,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/mezcla-en-polvo-para-helado-diet-universal-vainilla-caja-50g/p,4.7
10640502,Miel de Abeja Pura Eco Origen 500gr,ECO ORIGEN,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/miel-de-abeja-pura-eco-origen-500gr-100445606/p,25.9
2811,Salsa IL PASTIFICIO Artesanal de Tomate Pote 250g,IL PASTIFICIO,https://www.plazavea.com.pe/congelados,https://www.plazavea.com.pe/salsa-il-pastificio-artesanal-de-tomate-pote-250g/p,12.9
10849311,Raqueta Mosquitera Electrica Rojo,RYBIU IMPORT,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/raqueta-mosquitera-electrica-rojo-100601911/p,39.0
10265461,Cocktail de Nueces VILLA NATURA Raisins & Seeds Bolsa 150g,VILLA NATURA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/cocktail-de-nueces-villa-natura-raisinsseeds-bolsa-150g/p,9.9
10732124,Pack Whisky BALLANTINES Botella 700ml + Ron HAVANA CLUB Añejo Botella 700ml,BALLANTINES,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pack-whisky-ballantines-botella-700ml-ron-havana-club-anejo-botella-700ml/p,79.9
10018200,Sangría Blanca LOLEA Botella 750ml,LOLEA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/sangria-blanca-lolea-botella-750ml/p,68.9
876,Arroz Superior VALLENORTE Bolsa 5Kg,VALLENORTE,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/arroz-superior-vallenorte-bolsa-5kg/p,20.9
10586580,Citrato de Magnesio medio kilo,GENÉRICO,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/citrato-de-magnesio-medio-kilo-100411254/p,79.0
368,Desinfectante PINE SOL Limón Botella 900ml,PINE SOL,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/desinfectante-multiuso-pine-sol-limon-botella-900ml/p,9.9
10338135,Silla Nido Vibradora INFANTI Safari Pink,INFANTI,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/silla-nido-vibradora-infanti-safari-pink/p,129.0
10936138,Silla De Comer Ebaby Merly Dino 3 En 1 Azul,EBABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/silla-de-comer-ebaby-merly-dino-3-en-1-azul-100682859/p,369.0
42983,Helado BELL'S Vainilla Chips Pote 500ml,BELL'S,https://www.plazavea.com.pe/congelados,https://www.plazavea.com.pe/helado-bells-vainilla-chips-pote-500ml/p,4.59
10709443,Shampoo AMARÁS Diosa Rulosa Frasco 700ml,AMARAS,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/shampoo-amaras-diosa-rulosa-frasco-700ml/p,23.9
4311,Propóleo SAN JOSÉ en Miel de Abeja Caja 120ml,SAN JOSE,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/propoleo-san-jose-en-miel-de-abeja-caja-120ml/p,23.5
10556087,Taza de Entrenamiento JUSTICE LEAGUE 250ml Fucsia,JUSTICE LEAGUE,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/taza-de-entrenamiento-justice-league-250ml-fucsia/p,18.3
11011424,Bacín Urinario para Niños Modelo Sapito Verde + Asiento para Inodoro Infantil con Asas para Niño,SASARU IMPORTACIONES,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/bacin-urinario-para-niños-modelo-sapito-verde---asiento-para-inodoro-infantil-con-asas-para-niño-100746163/p,49.0
7511,Pañal para Adulto TENA Slip Ultra Incontinencia Fuerte Talla L Paquete 21un,TENA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/panal-para-adulto-tena-slip-ultra-incontinencia-fuerte-talla-l-paquete-21un/p,89.9
10278319,Shampoo ELVIVE Dream Long Frasco 370ml,ELVIVE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/shampoo-elvive-dream-long-frasco-370ml/p,18.8
49354,Preservativos PRUDENCE Ultra Sensible Caja 3un,PRUDENCE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/preservativos-prudence-ultra-sensible-caja-3un/p,6.2
11026772,Nuevo Inodoro de Entrenamiento para Niños Rosado,RYBIU IMPORT,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/nuevo-inodoro-de-entrenamiento-para-niños-rosado-100759553/p,153.0
10838267,Set de Sonajeros y Mordedores para Bebes 10 Pcs,GENÉRICO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/set-de-sonajeros-y-mordedores-para-bebes-10-pcs-100591244/p,35.0
