sku,name,brand,category,uri,price
9349,Asado Pejerrey de Res EL BUEN CORTE,EL BUEN CORTE,https://www.plazavea.com.pe/carnes-aves-y-pescados,https://www.plazavea.com.pe/asado-pejerrey-de-res-el-buen-corte/p,45.9
24935,Jugo Néctar Tropical KING FRUITS Botella 1L,KING FRUITS,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/jugo-nectar-tropical-king-fruits-botella-1l/p,11.59
5216,Alimento Lácteo LAIVE Bio Defensa Niños Tutti Frutti Paquete 4un Botella 100ml,LAIVE,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/alimento-lacteo-laive-bio-defensa-ninos-tutti-frutti-paquete-4un-botella-100ml/p,6.2
10664,Frejol Colado DON PREGÓN x Kg,DON PREGON,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/frejol-colado-don-pregon-x-kg/p,22.9
2930,Fideos Tallarín #42 MARCO POLO Bolsa 500g,MARCO POLO,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/fideos-tallarin-42-marco-polo-bolsa-500g/p,2.5
2661,Caramelos AMBROSOLI Blando de leche Bolsa 620Gr,AMBROSOLI,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/caramelos-oh-ambrosoli-blando-de-leche-bolsa-620gr/p,17.6
8585,Queso Mozzarella PLUSA,PLUSA,https://www.plazavea.com.pe/quesos-y-fiambres,https://www.plazavea.com.pe/queso-mozzarella-plusa/p,30.0
10338253,Máquina de Afeitar GILLETTE Velvet Paquete 2un,GILLETTE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/maquina-de-afeitar-gillette-velvet-paquete-2un/p,16.9
10895014,"Plato 6"" Olego Oxo Biodegradable x 10u. Color Anaranjado",OLEGO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/plato-6--olego-oxo-biodegradable-x-10u--color-anaranjado-100646067/p,4.0
10681056,Gimnasio piano pataditas musicales celeste,GENÉRICO,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/gimnasio-piano-pataditas-musicales-celeste-100475000/p,149.0
10692844,Golosinas Surtidas GOLOMANIA Peque Mix Bolsa 360g,GOLOMANIA,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/golosinas-surtidas-golomania-peque-mix-bolsa-360g/p,9.9
22446,Filete de Pechuga de Pollo Criollo REDONDOS Bolsa 620g,REDONDOS,https://www.plazavea.com.pe/carnes-aves-y-pescados,https://www.plazavea.com.pe/filete-de-pechuga-de-pollo-criollo-redondos-bolsa-620g/p,17.5
59824,Vino Tinto HERENCIA Trabajo Cabernet Sauvignon Botella 750ml,HERENCIA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-tinto-herencia-trabajo-cabernet-sauvignon-botella-750ml/p,52.9
10802382,Silla de Comer Beautiful ZAFARI 3 en 1 Gris,BEAUTIFUL,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/silla-de-comer-beautiful-zafari-3-en-1-gris--100558205/p,399.0
75550,Gel para Barba THE BARBERIA Hard Máxima Fijación Frasco 220ml,THE BARBERIA,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/gel-para-barba-the-barberia-hard-maxima-fijacion-frasco-220ml/p,9.9
10532165,Super tacho #70 T/plana,POLINPLAST,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/super-tacho-70-t-plana-100382308/p,69.9
9478,Nabo x unidad,PLAZA VEA,https://www.plazavea.com.pe/frutas-y-verduras,https://www.plazavea.com.pe/nabo-x-unidad/p,1.59
10748655,Hilo Dental COLGATE Naturals Extracts Carbón 25m,COLGATE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/hilo-dental-colgate-naturals-extracts-carbon-25m/p,13.1
10020458,Cerveza BARBARIAN Magic Quinua Botella 330ml Pack 4un,BARBARIAN,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/cerveza-barbarian-magic-quinua-botella-330ml-pack-4un/p,18.9
10087190,Base para Pizza BELL'S Bolsa 5un,BELL'S,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/base-para-pizza-bells-bolsa-5un/p,7.9
26729,Galletas BELL'S Vintage Caja 200g,BELL'S,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/galletas-bells-vintage-caja-200g/p,6.4
433,Infusiones LIPTON Té Negro Premium Caja 20un,LIPTON,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/infusiones-lipton-te-negro-premium-caja-20un/p,4.9
10457728,Toallitas Húmedas GELATTI Spiderman Paquete 25un,GELATTI,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/toallitas-humedas-gelatti-spiderman-paquete-25un/p,3.9
10054263,Vino Tinto SONSIERRA Selección Tinto Botella 750ml,SONSIERRA,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/vino-tinto-sonsierra-seleccion-tinto-botella-750ml/p,31.9
10800221,Base MAYBELLINE Fit Me Mate + Poreless Tono True Beige Frasco 30ml,MAYBELLINE,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/base-maybelline-fit-me-mateporeless-tono-true-beige-frasco-30ml/p,52.9
10610043,Tina Bañera Plegable Baby Happy Flex Rosado,BABY HAPPY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/tina-banera-plegable-baby-happy-flex-rosado-100423945/p,299.0
124,Insecticida en spray RAID Multi Botella 360Ml,RAID,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/insecticida-en-spray-raid-multi-botella-360ml/p,15.6
87097,Exfoliante Corporal DR TEAL'S Pink Himalayan Salt Scrub Frasco 454g,DR TEAL'S,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/exfoliante-corporal-dr-teal-s-pink-himalayan-salt-scrub-frasco-454g/p,37.49
10733460,Toallitas Húmedas TUINIES Looney Tunes Paquete 100un,TUINIES,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/toallitas-humedas-tuinies-looney-tunes-paquete-100un/p,9.9
10722580,Caminador con Guiador Lana Ebaby EB450 Negro,EBABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/caminador-con-guiador-lana-ebaby-eb450-negro-100503513/p,219.0
54187,Margarina LAIVE Swis Barra 90g,LAIVE,https://www.plazavea.com.pe/lacteos-y-huevos,https://www.plazavea.com.pe/margarina-laive-swis-barra-90g/p,2.8
30677,Harina de Chía LA CASA MARIMIEL Bolsa 200g,LA CASA MARIMIEL,https://www.plazavea.com.pe/panaderia-y-pasteleria,https://www.plazavea.com.pe/harina-de-chia-la-casa-marimiel-bolsa-200g/p,13.4
10708691,Maca Instantánea en Polvo Pakari Superfoods 200 g,PAKARI SUPERFOODS,https://www.plazavea.com.pe/mercado-saludable,https://www.plazavea.com.pe/maca-instantanea-en-polvo-pakari-superfoods-200-g-100494430/p,15.9
10051795,Té Verde Orgánico Tradicional MATCHA KAORI Doypack 100g,MATCHA KAORI,https://www.plazavea.com.pe/desayunos,https://www.plazavea.com.pe/te-verde-organico-tradicional-matcha-kaori-doypack-100g/p,56.0
10060102,Tortillas de Maíz Picante BUCKY Nachos Bolsa 220g,BUCKY,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/tortillas-de-maiz-picante-bucky-nachos-bolsa-220g/p,7.7
10246723,Chifles Salados con Cancha Tostada EL ARTESANO Artichay Bolsa 150g,EL ARTESANO,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/chifles-salados-con-cancha-tostada-el-artesano-artichay-bolsa-150g/p,9.5
10056754,Pisco Acholado BARSOL Botella 750ml,BARSOL,https://www.plazavea.com.pe/bebidas,https://www.plazavea.com.pe/pisco-acholado-barsol-botella-750ml/p,76.9
10031514,Mesita de Actividades FISHER PRICE,FISHER PRICE,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/mesita-de-actividades-fisher-price/p,59.9
10525905,Bolsa para Guardar Ropa al Vacío 80x110cm,GENÉRICO,https://www.plazavea.com.pe/limpieza,https://www.plazavea.com.pe/bolsa-para-guardar-ropa-al-vacio-80x110cm-100379543/p,34.03
10207288,Piqueo FRITO LAY Tor-tees Bolsa 138g,TORTEES,https://www.plazavea.com.pe/abarrotes,https://www.plazavea.com.pe/piqueo-frito-lay-tortees-bolsa-138g/p,5.0
10193898,Agua Micelar L'OREAL Ácido Hialurónico Frasco 200ml,L'ORÉAL,https://www.plazavea.com.pe/cuidado-personal-y-salud,https://www.plazavea.com.pe/agua-micelar-loreal-acido-hialuronico-frasco-200ml/p,31.9
10875884,Bañera Cambiador Ebaby Maxi Rosado - Eb830Rs,EBABY,https://www.plazavea.com.pe/bebe-e-infantil,https://www.plazavea.com.pe/bañera-cambiador-ebaby-maxi-rosado---eb830rs-100627533/p,589.0
